SOMMYRG12AC9072E7A,"Treat Me Right Feat Michelle Weeks","Groovalicious Part 2","Midnight Express",0
SOBOXCW12A6D4FCADD,"Hit The Ground","Deep Elm Unreleased No. 4","Desert City Soundtrack",0
SOQEKYI12A8C1315DA,"The Wire","Wire To Wire","Robert Hood",2003
SOCUQGX12A8C14352B,Relax,Relax,"2-4 Grooves feat. Reki D.",2009
SOBSNCV12AB0187C4B,"P.R. Brindo Por Ti","Adalberto Featuring Popeye El Marino","Adalberto Santiago",1979
SONREJQ12A5891F925,"Box Seat (Album Version)","Designs For Automotion",Snapcase,2000
SOOWKCQ12A8C13BC9A,"Set You Free","Clubland Classix",N-Trance,1994
SOAMZEW12A6D4FB9A5,"Label Brousse","Sacré Live!","Frederic Galliano And The African Divas",0
SOASIDH12A8C14208D,"Le gros ours","Chansons c","Oldelaf_ Monsieur D",2005
SOGHFOQ12A8C140533,"I'll Never Fear Ghosts Again",Play,"Soccer Team",2007
SOHYORH12A81C20582,"From Me To You","Best Stop Pop","The Oohlas",2006
SODAJUW12A8C141B3A,"Searchin' (Give Me A Sign)","Ear To The Ground","Matt Schofield Trio",0
SOWRZES12AB0183819,"Sweet Christmas Birth","A Season To Remember: Christmas Favorites","Karen Peck And New River",0
SOGEUEX12AB017F390,"Karhupuiston boogie woogie","Edestä ja takaa","Aarne Tenkanen",2002
SOMKEYV12AF72A20B2,"Baby Girl","Twice The Speed Of Life",Sugarland,2004
SOPMMPA12AB018B2AE,"Jesus gonna be here","Pat the White","Pat The White",0
SOHWQXB12AB0187E10,"The Drop (Zen-Mix)","Zentone (Zenzile Meets High Tone)","High Tone",0
SOHOQSN12A8C145885,Alejate,"Mi Otro Yo",KALIMBA,2008
SOMCRZO12A8C136BCE,"Stone County","Saints & Sinners","Johnny Winter",1974
SOFVGXH12A6701C3BF,"21 Things I Want In A Lover (Album Version)","Under Rug Swept","Alanis Morissette",2001
SOVNRPV12A58A81454,"Puddy Tairs",Broken,Doormouse,2000
SOFRVYG12AB017D95D,"sunshine megamix","Oktoberfest Flatrate Party (feiern ohne Limit)",Pandera,1999
SORJFFT12A6D4FAF33,"Sunrise (Deep In Hell)","Four Shores",Brainstorm,0
SOGQKPB12AF72A8796,"Take Me Home","Enter The Gate",NARNIA,0
SONUDTK12A6D4F814B,"Riding Out The Storm","Riding Out The Storm","Liv Marit Wedvik",2006
SOQLUEW12AB017B62A,"Marty's Blues","Jazz For Cats","Art Pepper",2007
SOFBUHD12AB018989D,Baby!,Baby!,Molella,2003
SOTPKHP12AF72A17BB,"Where Is The Line","Medúlla","Björk",2004
SOROKOE12A8C138BB5,Heimweh,"Plüsch","Plüsch",2002
SOIXZOB12AB0184F1A,"Les Charlottes","This Machine Kills Fingers (Live)","Les Malpolis",2006
SOZHQGY12AB017C391,Free,Free,Elijah,0
SOCAELX12AB017DBAB,"Caramelo Y Chocolate","Superpop Venezuela","Los Amigos Invisibles",0
SOMJGDE12AC95F05C8,"How Could You","Caveman Culture Sound Vol.1","Lutan Fyah",0
SOFFKMR12A8C13BBD3,"Endless Summer",Afterglow,"Vector Lovers",2007
SOTJXES12AB0186A4A,Mentirosos,"Mi Verdad","Alejandro Fernandez",1999
SOXEOGC12A81C216C6,Desdemona,"The Land Beyond The Mountains","Don Howland",0
SOGJOIG12A6BD4D3C6,Lost,Overtones,"Just Jack",2007
SOZELHY12A8C1385FC,"Navy Blue & Gold","Songs of the US Navy","The Sun Harbor's Chorus-Documentary Recordings",0
SOFATNB12AB018882C,"Move On","Run With The People And Hunt With The Hare",Missouri,0
SOFTLWD12AF72A18B6,"Preteen Deathfuck","Terrorist (Nekronaut Pt. 1)",Nattefrost,2005
SOVXRGJ12AB0185158,"This Is Us","With a Loop and Some Swing","Think Twice",0
SOCCKHJ12AB017D02E,Reflections,"The Underground 2010","Alan Fitzpatrick",0
SOCTTLD12AC468A848,"You're Gonna Miss Me","I've Been Around","Honeyboy Edwards",0
SOPHZTQ12A8C134F22,"Hace Un Mes","Diciembre_ Navidad Y Alegria","Los Corraleros De Majagual",0
SOTAOTS12AB017D9D7,Fear,Torn,Evergrey,2008
SOJZSDM12A8C13590C,"Clean Sheets",All,Descendents,1987
SOBKKYC12A8C140730,"A L'heure Où","Egérie","Silvain Vanot",0
SOHYEAX12AB017DB59,"Sunny Canon","Sunny Canon",Setrise,0
SOWQCDN12AB018D639,"Tres lunas","Liberando Expresiones","Pedro Guerra & Luis Pastor",0
SOORWUM12A6D4F6C4D,Introduction,Voxtrot,Voxtrot,2007
SOQMFPB12A8C1364D1,"Turn the Past Around","Like a Whisper","far from home",0
SOEUXJV12AB0184F4B,"Meditation (Meditacao)","The Riverside Records Story","Charlie Byrd",0
SOYNSJX12A6D4FBE84,"No Say",Lookbook,Slut,2001
SONOTFB12A8C13FC03,Bettfluchthemmung,"Flederlaus EP","Stefan Tretau",0
SOFDFUV12AB018137B,"Sleepin' Bee","Hide and Seek","Kozma Orsi",0
SONPWNX12AB018CB29,"Three Time Loser","Golden Rogues Collection","'68 Comeback",0
SOBHYYC12A6D4FCC12,"Always Tomorrow","Soundtrack Of A Soul","Liberty N Justice",2005
SOARXEQ12A8C141CE4,"Twin Dreams Of Seen And Seem","Secrets Of Summer","The Juniper Band",0
SOJWACZ12A8C138CFF,Rushmore,Euphoria,"Echo Screen",2005
SOGRVLU12AF72A0DDD,"Sing_ Theresa Says","Through Toledo","Greg Laswell",2006
SOMOFQP12AB017D6AA,"Head Glue","Sunlight To Blue... Blue To Blackness","Durutti Column",2008
SORTAXR12A58A7D2A0,"Sergeant Kraulis","Operation Infinite Joy","Martin Tielli",2003
SOZTCOW12A8C134269,"Crazy On You","The Essential Heart",Heart,0
SOKGLWZ12AB018274F,Finally,"The Light Inside","Gary Chapman",1994
SOXVGOD12AB0183E2E,Cryptomnesia,"Far From Over","Kamaya Painters",1999
SOFOFWY12A8C1376CC,"Tur Pardes Gion","Tur Pardes Gion","Gurdas Maan",0
SOEWXFE12AB017DC58,"Praatje 2 (Live Version)","Hees Van Ahoy","Doe Maar",0
SOIWNKL12AC9618324,Ovipositor,"Millenium Cheesecake","Severed Heads",2004
SOSCNKW12AB018419D,"(PLAN A)","Romance Is Boring","Los Campesinos!",2010
SOUJYLN12A58A77607,"Turn It Up","In This Life Together","Kindred the Family Soul",0
SOXWMWE12AB0189AC0,"Body Scan Music (Album Version)","10 Min to Relax: Mind Body & Spirit","Paul Overman",0
SOMDQBF12AB01805AE,"Who Will Guard The Guards","Before the sea was built","Raging Speedhorn",2007
SOCEYDR12AB018A59F,"Check Point Dalälven","Good things never last",Monastir,0
SOKGSMO12AB01883A5,"Inité (Foss nou)",Renaissance,"Leila Chicot",0
SOPJPRN12AB0189E96,"REM State",Oneiros,Outputmessage,2004
SOKNYNX12A6D4F99ED,"Ginny Come Lately","True 60s Love","Brian Hyland",1962
SONRMPE12AB018B52E,"Stereo Love","Stereo Love","Edward Maya / Vika Jigulina",2009
SONMPBO12A8C14259C,"Ghost On Pills",Signals,Marasma,1998
SOVZRTP12A8C136BA2,"Eternal Resonance (LIVE excerpt)","Old Lions (in the world of snarling sheep)","Anubis Spire",0
SOQITRK12AB018348F,Lookout!,"The Entrance Band","The Entrance Band",2009
SOGBDEH12A8C13DF53,"Teenage Heaven","Free Born Man","Mr. Blue",0
SOZIQFK12AB018B290,"Blood Dance","Majestic Nothingness","Carpe Tenebrum",1997
SOEINWZ12A8C13A2FF,State-O-Mind,"LivevâOh Yeah!",MU330,0
SOLDIER12AB0186418,Musica,"Dance Hitz_ Vol. 2",Emyott,0
SOFUWKG12A8C13F5DB,"Ancient Pride","Covering Evil (12 Years Doing The Devils Work)",Necromantia,2005
SOVRKBO12AC4687082,"Desktop Breaking","The World According To Gob",Gob,0
SOJFYDX12A8C13F19F,"In Or Out","Electronic Warfare 2.0","Underground Resistance",0
SOGPCJC12A8C1354AD,Teardrops,"The Best Of The Intruders:  Cowboys To Girls","The Intruders",1973
SOWUIIJ12A8C13C40A,"Last Day Of Summer","Titanic Days","Kirsty MacColl",1993
SOFWGIS12AB018C55F,"Have I Told You Lately That I Love You","Back In The Saddle Again","Gene Autry",1991
SODSVCO12AB0184730,"With a Mask on","Lovers Are Lonely","Timo Räisänen",2005
SOKWUJC12A6D4F96BD,"Passin' Time","American Swinging In Paris","Lucky Thompson",0
SOMGEUN12AB0188B77,"My Generation (Live)","Live At The Borderline",Skin,0
SOCVFRA12A6D4F869A,"I Did It All For You","The Eddie Kendricks Collection_ Volume 1","Eddie Kendricks",2005
SOYKRRJ12A6D4F7F13,Pirunnyrkki,Aion,CMX,2003
SOFYEHC12A8C13D218,"My Brain Tells My Body","Internet Dating Superstuds","The Vandals",2002
SORYPMW12A8C1324B8,"O Morro Nao Tem Vez","Vince & Bola","Vince Guaraldi / Bola Sete",2000
SOLPWRU12AB017B4CA,"The Stare","Outrageous Cherry","Outrageous Cherry",1994
SOZVGFI12A8C13421D,"If I Were You","If I Were You","Central Seven",2007
SOQKXIL12AC9E1570E,"Sopwith Camel",ASP,ASP,1999
SODRQLE12A8C136C49,"Politik (Mal angenommen)","Mal angenommen","Hannes Wader",2006
SOFQXWA12A8C132F2F,"Gypsy Songs for Voice and Piano_ Op. 55_ No. 4 & 5","Dvorák In Prague: A Celebration","Rudolf Firkusny;Frederica von Stade",0
SOCVELS12AB0189F00,Arrival,"ROACH: Empetus","Steve Roach",1986
SOQAIGY12A81C22382,"Unglued (Album Version)","Jupiter One","Jupiter One",2005
SOBDVRB12A8C1358EC,"I'll Never Smile Again","The Interplay Sessions [2-fer]","Bill Evans Quintet",0
SOQAANN12AC9E126D8,"Dup Dup","Bust A Groove","Paul Oakenfold",2002
SORFUNO12A8C143512,Surrender,"Colfax Satisfaction",P-Nuckle,2003
SOUFITE12AB0184427,"Candy Store","Bailey's Best","Razzy Bailey",0
SOMQYYO12AB0183D98,"Silver Bells","My Holiday","Mindy Smith",2007
SOVSZBD12AB017F44F,"Music Which Feeds the Guests","The Pretender","We All Have Hooks For Hands",2007
SOEJMNQ12AB0182C9F,"Mr John","Kéçia",Zeus,0
SOSUWOR12A6D4F8CED,"Almost Like Being In Love","Jazz Cello","Ray Brown",0
SOJTKHG12AB017E2FB,"Sweetest Little Girl","Cry Hard Luck: The RPM And Kent Recordings 1951-61","Jimmy Nelson",0
SOOPASS12AB0185672,"Peter Gunn","UK - 1959 - August","Duane Eddy",1968
SOSRIUJ12A6D4FA684,"Family Rules","Like Father Like Son","Birdman & Lil Wayne",0
SOENMLX12A6D4F7338,Bethel,"20 Years Of Narada Piano","Paul Cardall",0
SOPZOVP12A8C137BFC,"El Momento En Que Estás","Cuero Caliente","Vox Dei",1974
SOAGOII12A58A7AD25,"Please Baby","Stop and Listen","Mississippi Sheiks",1994
SOTPUUB12AB018A936,"Mi Ultima Parranda","Tesoros De Coleccion","Banda Pachuco",0
SOJATWI12A8AE469AF,Work,Work,"Masters At Work",0
SOZEDBN12AAF3B21CF,"Back A Yard","Reggae Chartbusters Vol. 6","The In Crowd",1979
SONCKXI12A58A7FDCA,"Future Song (Love A Good Woman_ Love A Good Man) (LP Version)","Back To The World","Curtis Mayfield",1973
SOODZFQ12A8C134354,"Everything's Gonna Be Alright (LP Version)","Nights Are Forever","England Dan & John Ford Coley",1976
SOHEYPK12A8C135D0D,Sincerely,"Hortense Ellis Sings Lovers Rocks","Hortense Ellis",1999
SOVNHHA12A58A7AF73,"I Wish (Album Version)","Happy Feet Music From the Motion Picture","Patti LaBelle_ Yolanda Adams and Fantasia Barrino",0
SOFFXRW12AB018C39E,"Fields of Anthenry","Live on Lansdowne_ Boston MA","Dropkick Murphys",0
SOOCXOR12AB0182856,"Ax Grindin'","Tijuana Hercules","Tijuana Hercules",0
SOXRPNQ12A8C13D877,"Ice Cream","Ice Cream",Muscles,2007
SOIFFOZ12AB0184EDE,Technology,"Trance Music_ Vol.3","Sebastian Brandt",2008
SOWJJAG12AB0188001,"Tratamento VIP","Festa Mascarado","Suzanna Lubrano",0
SOTCMJY12A8C143BA2,Azul,"HU HU HU","Natalia Lafourcade",2009
SODXSBY12A8C132EFB,"Caught Up In The Middle","At Home In Muscle Shoals","Bobby Womack",0
SOTRELP12A8C143C4D,"Gone Home - Original","Eddie Harris Selected Hits Vol. 1","Eddie Harris",0
SOLWBCE12AB017F78B,"Be Careful","The Art of Analog Diversion",Stargarden,2004
SOCWJAB12A6D4F98FB,"Forgive Me","The Duke Of Earl","Gene Chandler",2004
SOZNNBL12AB0186509,"Knuckle Eye","Two (Poverty)",Demiricous,2007
SOYIVGR12A8C1341AC,"Should've Never","On The 6 / J. Lo (Coffret 2 CD)","Jennifer Lopez",1999
SOOCUAY12A6D4FD349,Mint,Mint,Alexkid,2003
SOLRSLP12AB017B8F3,"Bun Down Rome","Best Of Volume 1","Junior Kelly",2002
SOMBGFM12A6D4F7E70,"Time & Space (A New Refutation Of)","Reachin' (A New Refutation Of Time And Space)","Digable Planets",1993
SOBQQWD12A8C13E4A4,Dot,Dos,"Michael Fakesch",2007
SOMLZDR12AAF3B20F4,Invitation,"Nothing Serious","Roy Hargrove",2006
SOARDYX12A8C14242C,"When The Cutain Falls","The Latest Kiss",Standstill,0
SOEEUJL12A8C13B4BD,"Älska mig",Guldkorn,Wizex,0
SOHDGFS12A6D4FA4C4,"Cow At The Sacrifice","The Lucky Sperms: Somewhat Humurous","Jad Fair",0
SOGFPRG12A8C133F41,"Come Round Soon","Little Voice","Sara Bareilles",2004
SOQJBJL12A8C13F2E6,Meteora,"Estasi Clamorosa","Donatella Rettore",1981
SOJZIUH12A8C138240,"Set Phasers To Stun",Synchronized,Sheavy,2003
SOZAFYS12A8C14364D,"I Still Dream (Part II)",Conflict,"Falling Cycle",0
SOLLKOF12A8C13BF52,Angel,Angel,"Fridge vs. The Hitmen",0
SOIXTNF12A6D4F6C6C,"The Woman I'm Supposed To Be",Rough,"Tina Turner",1978
SONPIRM12A8C13E052,"Damned If You Do (Album Version)","Lace & Whiskey","Alice Cooper",0
SOHKKJT12A8C1319E6,"Y Te Has Quedado Sola","Los Iracundos En Vivo Vol.2","Los Iracundos",0
SOAGZZT12A8C13E45D,"Echange Toi Contre Moi","La Cigale","Marc Lavoine",0
SOZJWYX12A58A7BFEA,"Sick Sick Sick","Bland Bland Bland","Whole Sky Monitor",0
SOSMRDV12AB0185F62,"Te Desheredo","La Espada & La Pared","Los Tres",2000
SOJTWGH12AB0186C80,"Dear Listener","Dear Listener",Lowkey,0
SOQFLZP12AB017EA5E,Intro,"Yer Living Grave",Japanther,2008
SOWPBBI12A8C1340ED,"Dance Rromalen","Waltz Rromano","Earth Wheel Sky Band",0
SORRTPO12A8C142643,"Lunchmeataphobia (Think It Ain't Illegal Yet) - Original","Under A Groove CD1",Funkadelic,0
SOJLOCL12AB017F0B5,"Les canaris","Les folies de Charlie",Charlie,0
SOMZXKR12AB01823BA,Surrender,Surrender,"Milo.nl & CJ Stone feat. Lizzy Pattinson",0
SOOCQLN12A8C13DED5,"I Have Confidence","An Original Soundtrack Recording The Sound Of Music","Julie Andrews",0
SODUFMN12A8C1310E3,"Lindberg Hop","He's In The Jailhouse Now","The Memphis Jug Band",1928
SOFCUSJ12A8C13FF63,"Amo Tanto La Vida(Live)","Principio De Incertidumbre","Ismael Serrano",0
SOKMUUR12A58A76D76,"Let Me Go Lover","Whatever Will Be_ Will Be - 20 Golden Hits Of The 50's","Joan Weber",1989
SONUVFU12AB01858C5,"A.O.T.P. ft. Apathy & Mars","German Snow",Snowgoons,2009
SOZEDWP12AB0189566,"Make No Mistake (LP Version)",Epidemic,Epidemic,0
SOJUOXF12AB0184125,"Some Girls Are Bigger Than Others","Scimmie D'Amore",Amari,0
SOKMVRQ12A58A785D7,"Lonely World","Don't Look Back",T-Bone,0
SOBDKEU12A81C21F65,"Our Love","Our Love","Randy Friess",0
SOWWJWR12A8C1407C9,"Lucky Star","Propaganda - Part 2","Marco V",0
SOWITSB12AC4688EAE,"Il suddito peggiore","Dal profondo_ Pt. 3 (40 Rock Pop Tunes)","Mercanti Di Liquore",2005
SOEGSSK12A58A7D851,"Listen 2 Me","Black Reign","Queen Latifah",1993
SOIFCIF12A8C1385FB,"Pajaro Campana","The Art Of The Paraguayan Harp","Eralio Gill",0
SOXLRGA12AB0189E51,"Now What You Gonna Do","Jelly Roll King","Frank Frost",1962
SOGKLDQ12A58A801E8,"Seeing Is Believing","Sixteen Tambourines/Baroque Hoedown","Three O'Clock",1986
SOXXWET12AF72A8D01,"Sweet Sadness (Album Version)",Gabin,Gabin,2002
SOZCLKA12A8C14009B,"Kiss My Ass_ Goodbye","Coming of Age",COM.A,2007
SOPIRYW12AB0189D57,"gr8 story","gr8 story",Sug,2010
SOYSHVQ12A8C13C949,"Can't Stop [Wahoo Beats]","Can't Stop","Kings of Tomorrow feat Rae",0
SOTELTW12A8C137FC5,"Fools Blues","Too Many Years&","Jorma Kaukonen",0
SOLPGGC12A6D4F6B5C,"Real Real","Everything Will Never Be OK","Fiction Plane",2003
SOEVOUE12A6D4F8FE3,"Walls Cave In","Edge Of The World","Tipton_  Entwistle & Powell",0
SODMOQD12A58A7B311,"(Write Me) In Care Of The Blues","The Best Of Anthology","Patsy Cline",0
SOMCEPO12AB018BA1B,"A Notion_ I Can'T Shake...","After This Darkness_ There'S A Next","September Malevolence",0
SODRNNS12AAA15D063,"This Could Be The Start Of Something Big","The Gloria Lynne Calendar (Digitally Remastered)","Gloria Lynne",0
SOAXZDS12AB018353D,"Trick Or Treat","I Feel Cream",Peaches,0
SOKQPRL12A8C13C407,"Ain't No Way Around It","Methods (of a Hostage Negotiator)","Jade Ell feat. Angu",0
SOEIWUQ12AB017D66E,Hunterish,K.O.D.,"Tech N9ne featuring Irv Da Phenom_ Krizz Kaliko",2009
SOVXWHW12AB0187C88,"Éjféli lány","Létünk a bizonyíték 2",Ossian,0
SOWTMFG12A8C1438BB,"Rock n Roll Nightmare","Rock N Roll Nightmare",RKL,0
SOBSOSC12AF729CE9F,Capitulate,"The Brilliant Masses",Monta,2007
SOCTXQQ12AB017D35C,"Blue Sky 2009","Blue Sky 2009","DJ Sakin",0
SOGOTOI12A8C135C4E,"Thank You for the Natural High (Original)","Feeling Good",Coldfeet,2007
SOQIRQE12A8C14088B,"Falling Tides","Ibiza Annual 2008","Mark Pledger Vs Matt Hardwick Feat. Melinda Gareh",0
SOMRHYD12AB018D454,Apariciones,"Mundo indómito","Alaska Y Los Pegamoides",1998
SOUWSXI12A6D4F7540,"Vissa  funktioner","En apa som liknar dig","Olle Ljungström",2000
SOTPCNC12A67020DE5,"Worldwide Gangsta","Pain Is Love","Ja Rule / Caddillac Tah / Black Child / Boo / Gotti",2001
SOUWAHU12A8C140ADE,"Can't Let You Go featuring Mike Shorey & Lil' Mo  (Amended Version)","Street Dreams",Fabolous,2003
SOSDILG12A8C14093C,"Huntsville Girl","We Name The Guilty Men","Rocket City Riot",2009
SOFGOIU12A8C137B80,"Opus 28","Piano Solos Vol. 2","Dustin O'Halloran",2006
SOLXOHI12A81C216A1,"Article 3","The World Has Made Me The Man Of My Dreams","Me'Shell Ndegeocello",2007
SOIBKPI12A58A7CF44,"Where Have You Been?",Uninvisible,"Medeski_ Martin & Wood",2002
SOQHRKL12A8C13C4E5,"That Sinking Feeling","That Sinking Feeling","Whizz For Atoms",1984
SOLDBUT12AB018D895,"Eerlijk Delen II","Eerste Officiele Nederlandse Echtscheidings CD","Youp van 't Hek",1983
SOKRWLA12A58A7B930,"Paper Money","It's Not How Far You Fall_ It's The Way You Land",Soulsavers,2007
SODPTCT12A8C13EBBB,"Verberation int.","Sketches and Spells","The Focus Group",2004
SOZRZBW12A58A79831,"Black Widow (Explicit LP Version)",Wretch,Kyuss,1991
SOCALGQ12AB0185576,"It Don't Stop","Live From The Ill E.P.",E.C.,0
SOGUWZI12AF72A0FD1,"In 2 Deep","Welcome to Jamrock","Damian Marley",2005
SODOZMM12AB0185BDC,"Sure Wanna Keep My Wine","Live At The Ryman","Marty Stuart",0
SOADDVH12A67ADC7EE,"Crown Of Horns","None So Live",Cryptopsy,1996
SOAYWQC12A58A7BA98,"Dark Moon (2006 Remastered Acoustic Single Version)","Nine Lives [Digital Version]","Robert Plant",0
SOHZSYZ12A8C13DA55,"Tale of the caliph Hakem","Hashisheen : the end of Law","Bill Laswell",1999
SOTHGZN12A6D4FBB37,"Allemaal door jou","Slimmer dan de zanger","Bart Peeters",2006
SOCJIJF12AB01850DF,"Make Love To Me! (Tin Roof Blues)","The Golden Discs","Jo Stafford",0
SOQIJDL12A58A77A7B,"Platinum Bells","8 Days Of Christmas","Destiny's Child",2001
SOTDMHZ12AB018A183,"All I Need You 2 Do",Dedication,"Rashid Hadee",0
SODKTCC12AC9609F66,"Mi Pieza Esta Llena de Cosas (Applescal Remix)","Mi Pieza Esta Llena de Cosas","Ricardo Tobar",0
SOFWYYQ12A8C13FEA7,"Penny Blows His Top","Texas Swing - Country","Hank Penny",2005
SOZNOQE12AAA8C6B24,"The Future of War","The Virus Has Been Spread: A Tribute To Atari Teenage Riot",Schizoid,2007
SOLDMGL12A8C13FC52,"Los 15 años de Espergencia","En Vivo 1973","Chava Flores",0
SONIDEI12AC3DFA43F,"What If I Would Die Right Here On The Spot?","What If I Would Die Right Here On The Spot?","Quelles Paroles",0
SOXFWZU12A8AE4554A,"Fill Her Up",Meanwhile,10cc,1992
SOKYEKS12AB0188797,"The Twisted Ladder","The Resurrection Of Everything Tough","Beyond The Sixth Seal",2007
SOGFKLC12AAA8C5C2C,"Câlin calé",Quiet,"Joris Delacroix",0
SONVWUA12A8C13EFC1,"Ma Fagba Se Ye Ye","All Stars Soul International","Orlando Julius",0
SONEFPX12A8C13BD84,"Give U Everything","Give U Everything/I'll Take You There",Commix,0
SODGHFR12A6D4FAFB5,"Amor Bajo El Sol","The Godfather Of Salsa","Fruko Y Sus Tesos",0
SONFRUB12A58A77B04,"Awake In The Nighttime","Dry Bones Dance","Mark Heard",1990
SONTTJM12AB018997F,"Let´s talk about it (Album version)","Everybody Dance Now 3",Akcent,0
SONBFBU12A8C143685,"Second Sun","Second Sun",Sonorous,2002
SOIILQR12A8C145702,"Anna's Tango","Past_ Present & Futures","The Chick Corea New Trio",2001
SOGEXKC12AB0183517,Section,"Tiny Reminders","Two Lone Swordsmen",2000
SOHGVNO12AB017B856,"No Name (Live Version)",Safe,Kittie,2002
SOCJGXM12A6D4FD6FE,"Backup Man","Back On Track","Arthur Adams",1999
SOIHMIT12AB018A593,"The Chase","Pulsar EP","Axel Karakasis",0
SOVKPKO12A8C143C19,"Pinetop's Boogie Woogie","The History of Rhythm and Blues 1925 - 1942","Pinetop Smith",1990
SOOUSMS12A8C143EE6,"Keep Your Voices","The Clearing","Sleep For Sleepers",0
SOCVWGU12AB01893E4,"Free Up The Herb","Fire Fe Lucifer","Peter Broggs",0
SOOFATH12A6D4F53DE,"Grote Ombudsman","Eigen Kweek (1967-2000)","Jan De Wilde",0
SOFSKXV12AB0188227,"Hymyile Miss Universum","Suojele luontoa - ihmistäkin","Rauli Badding Somerjoki",0
SOWPZJA12A8C13FA6D,Undone,"extraOrdinary life","Gilli Moon",2005
SOGDVWF12A8C139104,"Robo and Chain Chase","RoboCop 2","Leonard Rosenman",1993
SOJHXHY12A8C13D0AE,Perfidia,"Suomi Huiput","The Mustangs",0
SOHFYLJ12A8C1407FF,"(Jag Kunde Ha Varit) Vem Som Helst","Norrlands Inland",Sibiria,2005
SOQCHUY12A8C13F329,"Eilisen sirpaleet","Kirjeitä","Anssi Kela",0
SOHPOEG12A8C13ED3F,"Made For TV",21,Omarion,2006
SOCPEMH12A8C13BC5E,Highwayman,Highwayman,"Glen Campbell",2003
SOJUAYN12A8C145D12,"Bitch Fight","Bitch Fight","Trevor Loveys & Affie Yusuf feat. Spoek",0
SOOYBJZ12A6D4FC2F2,"Ride the Storm","Live In Tokyo","Hughes Turner Project",2002
SOTRAIM12AC468A987,"C'est Si Bon / That's The Way I Love You","Rough Diamond","Madleen Kane",0
SONLRXC12AB01856BD,"Galway Bay","The Clancy Brothers And Tommy Makem In Person at Carnegie Hall","The Clancy Brothers With Tommy Makem",0
SOCMOEW12A8C13E3E5,"She Don't Love Me [Acoustic] [330 Sessions]","Studio 330 Sessions","Blake Shelton",0
SOKKSFI12A58A80018,"Time is the Enemy",Personae,"Jonas Hellborg",0
SOWPDLN12A58A75489,"Slow Down Boy",Tycoon,Tycoon,1978
SOTYVUE12AB018C2D8,Playboy,"The Greatest Hits from 40's and 50's_ Vol. 66","Lionel Hampton and his orchestra",2001
SOBMXEW12A81C205ED,"Die Hesse komme!","Volle Lotte","Rodgau Monotones",1984
SOFUBRJ12A8C133846,"Lullaby Of The Ribbons","Oh What A Beautiful Morning","Daniel Kobialka",0
SOJUZNS12AB018B1F4,"Morning Children","Greatest Hits Of Richard ""Groove"" Holmes","Richard ""Groove"" Holmes",0
