SOIZXBH12A58A812BE,"Palm Trees (Love Guitar)",Green,"Steve Hillage",1978
SOKEILB12AB0185D99,"You're Mine You","He Needs Me - This Little Boy of Mine","Gloria Lynne",0
SOVGBTM12A8C1408E6,Department,Levante,Pikaya,0
SOQCLMM12AB018B477,"Le feu sauvage de l'amour","The Disque","Rock et belles oreilles",0
SOSLIAQ12AB0183252,"A Strange Way To Save The World","Fred Hammond Christmas... Just Remember","Fred Hammond",0
SOMOHUD12AB017E90B,"A Stór Mo Chroí","Skyedance - Live in Spain",Skyedance,2002
SOWHFKP12AB0186471,Mercy,"Salt Of The Earth","Fanny Grace",0
SOILWHR12A8C136568,"A Series Of Moments","A Series Of Moments","8 Degrees",0
SOHWGDJ12AB018AF36,"Nothside Ridaz (feat. Icey)","Making Moves",Flame,0
SOUMTAV12AC90730B3,"The Way","The way","Pink Money",0
SOCFUKW12AF72A8EB7,"The Animal Trainer And The Toad","The Best Of Mountain",Mountain,1971
SOXFCQN12A8C134AD4,"Lord You've Been So Good To Me","Simply Soul","Vick Allen",0
SOYEZKO12AC3DF528F,"Be Careful How You Vote","Blues Legends Live","Sunnyland Slim",1994
SOKRREL12A8C14516B,"My Funny Valentine (Praise My Dj's)","My Funny Valentine 2009 Remixes","Rev Run",0
SOFMLIL12A81C23199,"Merrily Kiss The Quaker","The Dolphin's Way","Mícheál Ó Súilleabháin",0
SOTBJZN12AB018731A,"Going To Canada",J.L.W.,"Joe Louis Walker",1994
SOKSHVR12A8C1342C2,"Instrumental Scared","Singles Anthology","Vic Godard & Subway Sect",0
SOQWRKL12AB017F59F,"A Teenager In Love","Fountain Jukebox 7 - Flat Top Favourites","Dion And The Belmonts",1959
SOHKVTL12AC468A0C9,Venus,Venus,"DJ SD",0
SOZRVIW12A8C1340E6,"Corale  (su/after ""Sequenza VIII"")  (1981)","Berio:  Chemins II & Chemins IV;  Points on the Curve to Find","Pierre Boulez",0
SORUOEZ12A8C134639,"Trash Truck (Album)","8-Way Santa",Tad,1991
SOVJPEG12A8C1332DD,"Go Down Gamblin'","Greatest Hits","Blood_ Sweat & Tears",1971
SOMHHWH12AB0181480,"My Baby Just Cares for Me ( Nina Simone )","Chilled Jazz Moods - 40 Timeless Essential Grooves","Chilled Jazz Masters",0
SOPZSXM12AC468A06C,Chiripitiflautico,"20 Grandes exitos","La Pandilla",0
SOIRXSK12A6D4F64A2,"These Dreams","Shining Through","Sim Redmond Band",0
SOAZSRM12AB018045D,"Are You Ready","Cheap Tequila","Small Jackets",2009
SOXSIYT12A8C134102,"Preciso Dizer Que Te Amo","Vendo A Mim Mesmo","Jay Vaquer",0
SOQFSJI12A67ADA711,"Odious And Devious",A.m.g.o.d.,"& And Oceans",0
SOXBTPA12AB018A1E3,"You're Too Lovely to Last","Night and Day","Billie Holiday",1991
SOMXKJB12A58A7CE0B,"Bentley and Craig",Aleyn,"June Tabor",1997
SODESDP12A8C13DF39,"Lullaby For Sleeping Babies (Album Version)","Mortality As Home Entertainment","Small Towns Burn A Little Slower",0
SOPYBQJ12A8C138310,"Just Before Spring","Just before Spring","Allen Hoist",0
SOZKEPE12A8C138FBC,"To the colors","America's bugle calls","The Sun Harbor's Chorus-Documentary Recordings",0
SOPEERC12AB0188118,"If I","Survival Story",Flobots,2010
SOQXXMB12AB0185408,"The Parting Glass",Heritage,"Irish Tenors",0
SOOBCHJ12AB0188001,"I Will Get On","Fine House Music Vol 2",Annie,0
SOSTNNY12AC468B74A,"Can't Steal My Joy",Creations,"Steal Vybe",2005
SOVNOJN12A8C13A470,"Il Muro Del Canto","Mojito F.C.","Bandabardò",2000
SOHPIUC12AB018046E,"Be My #2",Untitled,"R. Kelly",2009
SOCXPDH12A8C142AAD,Something,Serious,"Da Lata feat. Jhelisa Anderson & Nina Miranda",2003
SOKUUIK12AC46897E0,"Tout ce que je veux","Été 67","Été 67",2007
SOOYGEL12AB0182244,"A Thing For Me [Sinden Remix]","A Thing For Me",Metronomy,2008
SOHMWTI12A8C13B5E2,"Ave Maria","The Carols Of Christmas - A Windham Hill Collection","Toninho Horta;William Galison",0
SOKYICC12AB018BB20,"Caldeirão Dos Mitos","A Arte De Elba Ramalho","Elba Ramalho",1999
SOIADMD12A6701E067,"First Time","Turn It On","Ronan Keating",2003
SOXNWBX12AB01845DE,"1000 Miles","Know The Joy Of Good Living","Dead Like Harry",0
SORKBYT12A8C138CFA,"Wenn Du So Bist Wie Dein Lachen","Ich Bereue Nichts - The Best Of Ina Deter","Ina Deter",1987
SOBGMXF12A6D4FE30F,"Speak Low",Earfood,"Roy Hargrove",0
SOFYEWM12A6D4F62B4,"Sailor & Widow","Sailor And Widow","Keren Ann",2003
SOBSQQG12AF729FB88,"We Should Be Lovers","The Legacy Of Phyllis Hyman","Phyllis Hyman",1996
SOBAFDT12AB017FF70,February,"Limited Press",Ritter,0
SOSZCTV12A8C13A1FD,"Sunset Over Manhattan","Soul Purpose","Alex Bugnon",0
SOXQMJI12AB0187E3D,Karussell,Idee:Mensch,"Longing For Tomorrow",2009
SOIASKX12AB0187F59,"Bottled Out","Cold Water Flat",Revolver,0
SOPMUMI12AB01859BA,"Leave It Gone","In the Sun","Archer Prewitt",1997
SOXPSYD12AB018112B,"Rhapsody In Love","Echoes_ Vol. 2","Adelaide Hall",0
SOAYUDA12A8C1378DC,"Scary Light","Live In Japan 2002",PFM,0
SOZEIGJ12A8C1444F3,"Natural Born Bugie","One More Time For The Ol' Tosser - Steve Marriott Memorial Concert London Astoria 2001","Humble Pie",1990
SOATERU12AB018788E,"Auto Hag","Live at Kansas City_ KS Neo 11/25/1991",Pigface,1992
SOGSFSE12A81C23371,Water,"Cake City","The Jazz Butcher",1985
SOHZNNC12AB0183258,"Can Better Really Come","Can Better Really Come","Martin Campbell & Hi-Tech Roots Dynamics",0
SOXDUKI12AB017E707,"Run Around","A Place To Bury Strangers","A Place to Bury Strangers",2008
SOSVPYI12A58A7E97E,"Junk Rock [Million Monkeys]","Swing To The Right",Utopia,0
SOEXHXT12A8C1344FC,Pieces,"Everything's The Rush",Delays,2008
SOAHSAU12A8C13150F,"El Jugador",Sidecars,Sidecars,2008
SOBKVJU12A6D4FB4B0,Guitar-Solo,"Zwei Seelen",Illuminate,2006
SOEIZFB12A8C13A2FF,"One Of Those Songs (Album Version)",Trini,"Trini Lopez",0
SOLDUIT12A6D4F7ECD,"Sacred Dance (Passion/Romance Version)","Passion/Romance: Narada Classic Collections","Ira Stein",0
SOYGWHS12AB018DED4,"Twice In A While","Twice In A While","Oz Noy",0
SOSWXNE12A8C145ADD,"I'm Number One - Original","Sam Baker Selected Hits","Sam Baker",0
SODCEWN12AC3DF7044,"El Enemigo Brutal","Canta a Jose Marti","Pablo Milanes",0
SOQEHFK12AC468D008,"Gotta Get It [Screwed]","100"" (Swishahouse Remix)","Paul Wall",0
SOZEZRD12AB018937A,"Patchouli Boy",3.0,"Rough Bunnies",2002
SOAKPYC12A8C13669D,"Trinkets (Album Version)","The Three Faces Of Chico","Chico Hamilton",0
SOVISNV12AB0187713,"Warped Mind Art Association","Seeing Spirits","Kan Kick",0
SOWQCAX12A6D4FC63C,Farewell,"Loft Sessions","Michael James",0
SOBEPTD12A58A7B7F4,"No Deposit_ No Return Blues","Still Valentines Day_ 1969: Live At The Matrix_ San Francisco","Sandy Bull",0
SOMMZVU12AB017BAC1,"We Are Rolling","Classic Hits from Treasure Isle","Stranger Cole",0
SOXSDRS12A8C142A05,"Let Your Body Take Control","The Only Way To Go Is Down","Method Of Defiance",2006
SOEWRGX12A8C135123,"Hot Potatoes","All the Published Sides","Blind Blake",0
SOPRDYE12A8C1377EB,"Politically Correct","Now You See Inside",SR-71,2000
SOEYYHG12A8C132EB5,Resist,Resist,Hammerhead,0
SOTNVNH12AB01816C5,"Mask Installed","Mask Industries",Devanic,2006
SOXFBAR12A8C141D38,"Oh God_ Let Me Back In","A Wheel Within A Wheel","Southeast Engine",2007
SOZALQN12AB0185444,"You're Turning Into John Wayne (Acoustic Version)","You're Turning Into John Wayne","Twin Atlantic",2009
SOVDPVO12AB018C8A6,"Girls (Do My Nut In)","Supa Dupa 2010",Scratchy,0
SODHDYE12AB018D85A,Tatiana,Oceans,"Roomsa featuring Lady Sarah",0
SOXXDGL12A8C133505,"Blast Off","Cool To Be You",Descendents,2004
SOZTATI12AB0184E5B,"So Young","Walking In A Straight Line","The Mayflies USA",0
SOXGGGQ12AB0182D8A,"Just What I Needed","Country Soul Brother","Jesse Dayton",0
SOBVEVW12AC9097B87,"Darling Girl From Clare","Live From Dublin","The Irish Tenors",0
SOERFEJ12AB0183E9A,"For Alisse Beethoven","Music To Moog By Gershon Kingsley","Gershon Kingsley",1969
SOXSZVL12A8C1419D6,"Duck Soup","Trojan Ska Collection","Drumbago's Orchestra",1998
SOEVDZL12AB017B465,"Other Side",Blackout,"(Hed) Planet Earth",0
SOIXOHK12A8AE48A5C,Restless,Restless,UNKLE,2007
SOGIPKY12AB017E9DB,"Let Me Go","Growing Up Is Getting Old","Jason Michael Carroll",2009
SONTYGG12A81C20969,"Come dolce a me favelli",Maria,"Cecilia Bartoli / Orchestra La Scintilla / Adam Fischer",0
SONANGD12A6D4F738B,"Devil Woman (In The Style Of Cliff Richard)","Karaoke - Rock For Boys Vol.51","Karaoke - Ameritz",0
SOIBEUH12A8C13704F,"World Peace Anthem","World Peace-The Children's Dream","Cheryl Melody",0
SOXKASN12A8C13FDBA,"God Made Hate","Ahead of the Lions","Living Things",2005
SOBUXZE12A6D4F8A6C,"Slow Motion",Javier,Javier,0
SOMPDUB12AB0188055,"Return Of The Huns","For Death_ Glory and the End of The World",Kruger,0
SOYDQAS12AC3DF4274,"Perdon por ser como soy","Colecccion de Oro","Palito Ortega",0
SOOMTOR12A58A7C492,Caramba!,"Parade + Live at NEARfest",Miriodor,2005
SODNNQT12AB017EA64,Bside,"Supafreak EP","Afrilounge & Der Thal",0
SOOORSX12AB0184493,"Feels Like Heaven (2008 Digital Remaster)","Good Vibes - The Very Best of Laid Back","Laid Back",0
SOJXGTD12A8C139338,"7 SPEED DERAILLEURS (COMING HOME)","7 SPEED DERAILLEURS","Shawn Rudiman",0
SOZDMRU12A8C138684,"I Call That True Love","The Best Of Dr. Hook","Dr. Hook And The Medicine Show",0
SOTFNXX12A8C13DA43,SHOGUN,SHOGUN,JP-Juice,0
SOQYZOY12AB0186555,"Waiting for the Sun","Under the Red and White Sky","John Wesley",1999
SOZCNRU12AB018B6DC,"Why Don't You Dance With Me 2010","Why Don't You Dance With Me 2010","Future Breeze",0
SOFKDUF12A6D4F7479,"The Wexford Carol","An Irish Christmas","Moya Brennan",2005
SOYLZQV12AB0182C83,"Le quartier de la gare","Été 67 \ EP","Été 67",2007
SOWNHQT12A8C139131,Drugstar,"Indo Live",Indochine,1996
SOVPUTO12A58A792DE,"Sweet Sixteen (Previously Unissued)","Barely Contained - The Studio Sessions",Cactus,0
SOOQQYB12AB018784E,"Versus (Kindle Remix)","Velocifero (Remixed and Rare)",Ladytron,2010
SOLCBNC12A8C13A4F7,"Les Roses Et Les Promesses","Rose Kennedy","Benjamin Biolay",2001
SORAZGM12AB018CC06,"Planes ( LP Version )",Revenge,"Bill Cosby",1967
SOSKDEE12A58A7CF76,"Voice In My Head","Donna The Buffalo","Donna The Buffalo",0
SOHIING12A58A7A20C,"One Day At A Time","Celtic Women","Philomena Quinn",0
SOLRILH12AB018834E,"Battery Acid (Bryan Kearney's 'For The Neighbours' Remix)","Rediscovered Album Sampler 2","John Askew",0
SOJVHUY12AC4687FCE,"Feria en Manizalez","El Diferente","Ricardo Ray & Bobby Cruz",0
SOPPVBB12A8C13B64D,"Radio Station","Tougher Than Leather",RUN-DMC,1988
SOEUMJQ12A8C140CA1,"Let Go (The Dream Sequence)","One Man's Trash",JustMe,0
SOWWVNU12AC3DFB625,"Cock The Hammer","Strictly Hip Hop: The Best Of Cypress Hill","Cypress Hill",1993
SOPGCQH12AB0186F30,"Punk patatero","Ke les den","Josu Distorsión - Los del Puente Romano",0
SOPBYDG12AB017CB1B,"Detektiv Plok",Claro,Brothomstates,2001
SOHSJRU12AB01823DE,"Berlin Wall - Berlin_ June 12_ 1987","The Great Speeches Vol. 1","Ronald Reagan",0
SOLZCGF12AAF3B61D3,"Jungle de pierre","Couturier - Celea / The Game",Couturier,0
SOYXZFV12A8C13F116,"Snake Eyes",Ganglians,Ganglians,2009
SOIAVOO12A6D4F99AE,"Gi Ki Ouranos",Ena,"Peggy Zina",2006
SOYNRTX12A6D4FAD1B,"Jeteur De Pierre","Gravé Dans La Roche",Sniper,0
SOHIZPT12A81C234B1,Swansway,"Into A Swan",Siouxsie,2007
SOGHQMG12AB018123E,Conversation,"Marian McPartland's Piano Jazz Radio Broadcast","Marian McPartland / Steely Dan",1990
SOQMWVQ12A8C1451F8,"And Our Faces_ My Heart_ Brief As Photos ( LP Version )","Grace In Gravity","The Story",0
SORMKTT12A8C135E4B,Dreamboat,"Prime Time","Tony Orlando & Dawn",0
SOFURAC12A6D4FA4AF,"Anniversary Of An Uninteresting Event (Album Version)",Deftones,Deftones,2003
SOOJLKK12A6D4FDBFE,"The Long Island Sound","The Lon Gisland EP",Beirut,2006
SOGEBQR12A6D4F7852,"Ipirhes Pada (Live)","Live Ballads","Sakis Rouvas",0
SOOWANU12AB0186D74,"Tanta Til Beate","Original Nilsen","Lillebjørn Nilsen",1986
SOQIGQU12A8C1412D2,Stamina,Stamina,"The Naked Housewives",0
SONFKWQ12A8C134284,Warriors,"The Gunslinger",B-Real,0
SODNHIT12AB01892E8,"Black Gold","From the Forest To Sea","Southeast Engine",2009
SOZLSLE12A6D4FA12C,"Plea For Brother",Dreamkeeper,"Stephen Warbeck",2003
SOBLKOF12A67ADC7DB,"Slave To The Night",Labyrinth,Labyrinth,2003
SOOMXPK12AB0187127,"The Name",Thriller,"New End Original",2001
SOTZDAT12AB017EB68,"All I got To Know - Dennis DeSantis Remix","Alexander Kowalski","Alexander Kowalski",0
SOCAGRE12AB018272D,"Gorrioncillo Pecho Amarillo",Personalidad,"Miguel Aceves Mejia",2000
SOQEJKH12A58A7C5AF,"Goodbye Letter","Long Time Coming","Jonny Lang",2003
SODYEMI12A8C13EB16,"O Holy Night (Featuring Gerald Wolfe)","A Greater Vision Christmas","Greater Vision",0
SOOFHID12AB0183C5C,"Boy Looka Here","Rich Boy","Rich Boy",2007
SOOOBAW12A6D4FDCFC,"The World","Fairytales and Reality",Dionysus,2006
SOKTNEL12A8C13E5A2,"Roll Call","Ashes 2 Ashes_ Dust To Dust","Tommy Wright III",0
SOZNSNB12A8C13181F,"Down This Road","Down This Road","The Wrights",0
SOEOITP12A8C142ABC,Woyaya,Lovebubble,"Book Of Love",1993
